"Source:","/Users/adrian/git/ESP32-EnvMon/KiCad/EnvMon.kicad_sch"
"Date:","Tuesday, 25 January 2022 at 11:15:09"
"Tool:","Eeschema (6.0.1-0)"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value.py"
"Component Count:","33"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Manufacturer","Note","Notes","Part No"
"","","C1","0.1uF","RevK:Hidden","RevK:Hidden","","","X7R or X5R 0603","",""
"","","C2","2.2uF","RevK:Hidden","RevK:Hidden","","","0603 or 0805","",""
"","","C3","10uF","RevK:Hidden","RevK:Hidden","","","0603 or 0805","",""
"","","C4","10nF","Device:C","RevK:C_0603","~","","","",""
"","","D1","Schottky","RevK:Hidden","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/54/CD1206-B220_B2100-777245.pdf","Bourns","","","CD1206-B2100"
"","","D2","D","Device:D","Diode_SMD:D_1206_3216Metric","~","","","",""
"","","D3","RGB","Device:LED_ARGB","RevK:LED-RGB-1.6x1.6","~","","","",""
"","","J1","USB-C","Connector:USB_C_Receptacle_USB2.0","RevK:USC16-TR-Round","https://www.usb.org/sites/default/files/documents/usb_type-c.zip","","","",""
"","","J2","DC","RevK:PowerIn","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","","","","Not fitted",""
"","","J3","GPIO","Connector:Conn_01x08_Male","RevK:Molex_MiniSPOX_H8RA","~","","","",""
"","","L1","6.8uH","RevK:Hidden","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/987/Laird_Performance_TYA4020_series__Rev_A_-1877538.pdf","Laird","","","TYA4020"
"","","Logo1","AA","RevK:AA","RevK:AA","","","","",""
"","","Logo2","AJK","RevK:AJK","RevK:AJK","","","","",""
"","","Logo3","AJK","RevK:AJK","RevK:AJK","","","","",""
"","","M1","SCD30-4pin","RevK:SCD30-4pin","RevK:SCD30-4pin","https://media.digikey.com/pdf/Data%20Sheets/Sensirion%20PDFs/CD_DS_SCD30_Datasheet_D1.pdf","","","",""
"","","M2","OLED1.5-RGB","RevK:OLED1.5-RGB","RevK:OLED1.5-RGB","","","","",""
"","","R1","10M 1% or 0R","Device:R","RevK:R_0603","~","","","",""
"","","R2","3M 1% or NF","Device:R","RevK:R_0603","~","","","",""
"","","R3","5K1","Device:R","Resistor_SMD:R_0603_1608Metric_Pad0.98x0.95mm_HandSolder","~","","","",""
"","","R4","5K1","Device:R","Resistor_SMD:R_0603_1608Metric_Pad0.98x0.95mm_HandSolder","~","","","",""
"","","R5","732R","Device:R","RevK:R_0603","~","","","",""
"","","R6","2K","Device:R","RevK:R_0603","~","","","",""
"","","R7","324R","Device:R","RevK:R_0603","~","","","",""
"","","R8","NF","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~","","","",""
"","","R9","NF","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~","","","",""
"","","R10","NF","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~","","","",""
"","","R11","NF","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~","","","",""
"","","R12","NF","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~","","","",""
"","","R13","NF","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~","","","",""
"","","R14","NF","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~","","","",""
"","","U1","LMR16006+FB","RevK:LMR16006+FB","RevK:RegulatorBlockFB","","TI","","","LMR16006YQ3"
"","","U2","FT231XQ","Interface_USB:FT231XQ","RevK:QFN-20-1EP_4x4mm_P0.5mm_EP2.5x2.5mm","https://www.ftdichip.com/Support/Documents/DataSheets/ICs/DS_FT231X.pdf","","","",""
"","","U3","ESP32-WROOM-32","RF_Module:ESP32-WROOM-32","RevK:ESP32-WROOM-32","https://www.espressif.com/sites/default/files/documentation/esp32-wroom-32_datasheet_en.pdf","","","",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Manufacturer","Note","Notes","Part No"
"1","1","C1","0.1uF","RevK:Hidden","RevK:Hidden","","","X7R or X5R 0603","",""
"2","1","C2","2.2uF","RevK:Hidden","RevK:Hidden","","","0603 or 0805","",""
"3","1","C3","10uF","RevK:Hidden","RevK:Hidden","","","0603 or 0805","",""
"4","1","C4","10nF","Device:C","RevK:C_0603","~","","","",""
"5","1","D1","Schottky","RevK:Hidden","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/54/CD1206-B220_B2100-777245.pdf","Bourns","","","CD1206-B2100"
"6","1","D2","D","Device:D","Diode_SMD:D_1206_3216Metric","~","","","",""
"7","1","D3","RGB","Device:LED_ARGB","RevK:LED-RGB-1.6x1.6","~","","","",""
"8","1","J1","USB-C","Connector:USB_C_Receptacle_USB2.0","RevK:USC16-TR-Round","https://www.usb.org/sites/default/files/documents/usb_type-c.zip","","","",""
"9","1","J2","DC","RevK:PowerIn","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","","","","Not fitted",""
"10","1","J3","GPIO","Connector:Conn_01x08_Male","RevK:Molex_MiniSPOX_H8RA","~","","","",""
"11","1","L1","6.8uH","RevK:Hidden","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/987/Laird_Performance_TYA4020_series__Rev_A_-1877538.pdf","Laird","","","TYA4020"
"12","1","Logo1","AA","RevK:AA","RevK:AA","","","","",""
"13","2","Logo2, Logo3","AJK","RevK:AJK","RevK:AJK","","","","",""
"14","1","M1","SCD30-4pin","RevK:SCD30-4pin","RevK:SCD30-4pin","https://media.digikey.com/pdf/Data%20Sheets/Sensirion%20PDFs/CD_DS_SCD30_Datasheet_D1.pdf","","","",""
"15","1","M2","OLED1.5-RGB","RevK:OLED1.5-RGB","RevK:OLED1.5-RGB","","","","",""
"16","1","R1","10M 1% or 0R","Device:R","RevK:R_0603","~","","","",""
"17","1","R2","3M 1% or NF","Device:R","RevK:R_0603","~","","","",""
"18","2","R3, R4","5K1","Device:R","Resistor_SMD:R_0603_1608Metric_Pad0.98x0.95mm_HandSolder","~","","","",""
"19","1","R5","732R","Device:R","RevK:R_0603","~","","","",""
"20","1","R6","2K","Device:R","RevK:R_0603","~","","","",""
"21","1","R7","324R","Device:R","RevK:R_0603","~","","","",""
"22","7","R8, R9, R10, R11, R12, R13, R14","NF","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~","","","",""
"23","1","U1","LMR16006+FB","RevK:LMR16006+FB","RevK:RegulatorBlockFB","","TI","","","LMR16006YQ3"
"24","1","U2","FT231XQ","Interface_USB:FT231XQ","RevK:QFN-20-1EP_4x4mm_P0.5mm_EP2.5x2.5mm","https://www.ftdichip.com/Support/Documents/DataSheets/ICs/DS_FT231X.pdf","","","",""
"25","1","U3","ESP32-WROOM-32","RF_Module:ESP32-WROOM-32","RevK:ESP32-WROOM-32","https://www.espressif.com/sites/default/files/documentation/esp32-wroom-32_datasheet_en.pdf","","","",""
